"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000149564.7",11842.0777677607,-0.479274882644806,0.179809265214979,-2.66546266162529,0.00768824687814504,0.0724211272424031,"ESAM","90952"
"ENSG00000136231.9",38.1838126455659,1.306321685805,0.490111405579507,2.66535663307082,0.00769067159024536,0.0724211272424031,"IGF2BP3","10643"
"ENSG00000106609.12",7656.68568509284,-0.268936700233357,0.100914124086271,-2.66500554474858,0.00769870533996234,0.0724727893816177,"TMEM248","55069"
"ENSG00000272112.1",47.2573143776759,0.768573680608351,0.288441035987176,2.66457814498531,0.00770849543040289,0.0725409454198152,NA,NA
"ENSG00000239353.1",20.3645783523696,-1.12500140737653,0.422297863254968,-2.66399976240773,0.00772176172352506,0.0726417584361246,NA,NA
"ENSG00000136040.4",999.93594144183,1.03752987300516,0.389488877071198,2.66382414000362,0.00772579400150749,0.0726556653735157,"PLXNC1","10154"
"ENSG00000103404.10",1171.84166143422,-0.44089729029238,0.165534950121871,-2.66346949673033,0.00773394233896164,0.0726809587300164,"USP31","57478"
"ENSG00000143179.8",416.27834232141,-0.569603455676623,0.213861875216455,-2.66341747494785,0.00773513824677268,0.0726809587300164,"UCK2","7371"
"ENSG00000257207.4",13.8914085610406,-1.10608200870006,0.415293607243682,-2.66337354923704,0.00773614816628549,0.0726809587300164,NA,NA
"ENSG00000068024.12",1836.89504354163,-0.405983040333217,0.152440308927474,-2.6632263027384,0.00773953445128069,0.0726887672730383,"HDAC4","9759"
"ENSG00000268707.1",12.9697314420445,1.41901125034874,0.532887372494628,2.66287272619328,0.00774767121332598,0.0727411718404942,NA,NA
"ENSG00000124496.8",913.714621343709,0.754614574512463,0.283417506183309,2.66255456367044,0.00775499955334238,0.0727606054159701,"TRERF1","55809"
"ENSG00000233111.1",4.34203972359239,-1.39104783205058,0.522449767107993,-2.66254847762816,0.00775513979564004,0.0727606054159701,NA,NA
"ENSG00000143382.9",1858.58170427142,-0.664614604953538,0.249625215976504,-2.66244979439936,0.00775741409683061,0.0727606054159701,"ADAMTSL4","54507"
"ENSG00000236829.5",47.264879439413,0.670970347841933,0.252024765834884,2.66231910034399,0.00776042705481552,0.0727648743755411,"LOC100134368","100134368"
"ENSG00000235204.1",6.26108456040687,1.53519854460897,0.576700421552524,2.66203818696038,0.00776690664639453,0.0728016343580335,"LOC613206","613206"
"ENSG00000258181.1",9.79686245240917,2.04211313911659,0.767219665309633,2.66170593827576,0.00777457660313352,0.0728495241126292,NA,NA
"ENSG00000152931.7",28.1094623236877,-1.99956142459555,0.751267539043187,-2.66158368447835,0.00777740053810047,0.0728519889719731,"PART1","25859"
"ENSG00000109436.7",1535.49998447589,0.35562405461384,0.133622422159928,2.66141003033312,0.00778141334729819,0.0728649999759584,"TBC1D9","23158"
"ENSG00000179061.1",7.19614652530053,1.0792398559192,0.405530782844791,2.66130193212056,0.00778391222324724,0.0728649999759584,NA,NA
"ENSG00000137693.9",7734.1117644998,-0.418095263990105,0.15712112111321,-2.66097429185765,0.00779149058384348,0.0729119487267038,"YAP1","10413"
"ENSG00000172167.3",139.330976086482,0.671664153419589,0.252477899338959,2.66028890123908,0.00780736513771644,0.0730364759742708,"MTBP","27085"
"ENSG00000134489.6",6.50624038710593,1.04858483091717,0.3942085635175,2.65997476452745,0.00781465063913856,0.0730805987449749,"HRH4","59340"
"ENSG00000011405.9",6707.28617748448,-0.373510954041038,0.140430229488154,-2.6597617578667,0.00781959418328117,0.0731027983325609,"PIK3C2A","5286"
"ENSG00000232224.1",145.891081751712,0.919426573611432,0.345704256948101,2.65957550458935,0.00782391911994367,0.0731192020775813,NA,NA
"ENSG00000104738.12",833.406470941113,0.617070579571551,0.232034546361652,2.65939097969393,0.0078282060354891,0.0731352398350062,"MCM4","4173"
"ENSG00000037280.11",8237.28044116726,-0.477051425924715,0.179416486122911,-2.65890518889053,0.00783950207891953,0.0731913762413426,"FLT4","2324"
"ENSG00000266378.1",9.12724462527113,1.8929298449473,0.711931681350114,2.6588644592379,0.00784044982447602,0.0731913762413426,NA,NA
"ENSG00000151655.13",19.4177481831216,0.660962341296552,0.248594163562311,2.65880072092231,0.00784193316871527,0.0731913762413426,"ITIH2","3698"
"ENSG00000236066.1",7.98374966851597,1.61358775041689,0.606912944791574,2.65868072886636,0.0078447263552466,0.0731934323889981,NA,NA
"ENSG00000234722.3",10.5263659867777,1.4688572190468,0.55257668400004,2.65819615915371,0.00785601528449742,0.0732350055821031,"LINC01287","103724390"
"ENSG00000179362.10",24.2648413971198,0.771077476657764,0.29007943196086,2.65815977177522,0.00785686358152978,0.0732350055821031,NA,NA
"ENSG00000072110.9",7296.15434203376,-0.585110337677574,0.220118721279888,-2.65815798981308,0.00785690512642642,0.0732350055821031,"ACTN1","87"
"ENSG00000139278.5",1154.3759580281,0.656358623662463,0.247063815229734,2.65663599119985,0.00789246114629336,0.0735299828382807,"GLIPR1","11010"
"ENSG00000230596.2",101.465691483901,-0.883115940435509,0.332425604979578,-2.65658218623009,0.00789372073917707,0.0735299828382807,NA,NA
"ENSG00000262152.2",14.0909788602498,-1.33572669651343,0.502850122206702,-2.65631176671837,0.00790005408014969,0.0735535450782709,NA,NA
"ENSG00000253930.1",21.7031214459128,0.914218433523294,0.344182224690979,2.65620467281283,0.00790256352325126,0.0735535450782709,NA,NA
"ENSG00000162761.10",20.8926248115846,-1.90886587069553,0.718660782194944,-2.65614309002009,0.00790400686530772,0.0735535450782709,"LMX1A","4009"
"ENSG00000136856.13",1416.50727906862,-0.34709924029554,0.130701200910514,-2.65566986284376,0.00791510597236148,0.0736327451608042,"SLC2A8","29988"
"ENSG00000105464.3",212.392684071,-0.631290054081185,0.237765088482781,-2.65509986394366,0.00792849330285421,0.0737331734160171,"GRIN2D","2906"
"ENSG00000020577.9",2843.10484130589,-0.624945450310699,0.23538827304964,-2.6549557555015,0.00793188112880809,0.0737405733177557,"SAMD4A","23034"
"ENSG00000269282.1",18.9760765005346,1.1018222927313,0.41510854444441,2.65429923685625,0.00794733155021579,0.0738415693830679,NA,NA
"ENSG00000133065.6",7334.12250559224,-0.405341635220945,0.152712832389916,-2.65427357267529,0.00794793607462577,0.0738415693830679,"SLC41A1","254428"
"ENSG00000188993.3",38.565273354799,0.7548478239469,0.284478285523333,2.65344619382201,0.00796744721054645,0.0739837103002448,"LRRC66","339977"
"ENSG00000164307.8",2532.23461262345,0.307237637504078,0.115789983355541,2.65340428075444,0.00796843673931208,0.0739837103002448,"ERAP1","51752"
"ENSG00000266176.1",5.32705236483072,-1.85748525442081,0.700139618034677,-2.65302120687707,0.00797748586020588,0.074043562072149,NA,NA
"ENSG00000101367.8",5235.52413069224,-0.391249271771081,0.147510830022267,-2.65234269044531,0.00799353662821613,0.074168339856325,"MAPRE1","22919"
"ENSG00000185186.4",60.0352186695326,-1.54957701523142,0.584328090741929,-2.65189546726036,0.00800413180268453,0.0742136043188644,"LINC00313","114038"
"ENSG00000236778.3",164.327524500775,0.732215382296593,0.27612506867803,2.65175264890699,0.00800751796358378,0.0742136043188644,"INTS6-AS1","100507398"
"ENSG00000235237.1",3.02859452202916,2.74915290523549,1.03674687062436,2.65171083041694,0.00800850970450463,0.0742136043188644,NA,NA
"ENSG00000265096.1",14.6214403853847,-1.20285936467942,0.453618795741895,-2.65169648165072,0.00800885001613167,0.0742136043188644,NA,NA
"ENSG00000088832.10",14844.0114658938,-0.445527923291408,0.168025878451883,-2.65154348482691,0.0080124794676762,0.0742230595559924,"FKBP1A","2280"
"ENSG00000112367.6",1189.37179493895,0.266227964711728,0.100412761111799,2.65133596331757,0.00801740472906349,0.0742445083764317,"FIG4","9896"
"ENSG00000144395.13",81.2519593290603,0.790381652832521,0.298177859394297,2.65070536906416,0.00803238772711646,0.074359051760823,"CCDC150","284992"
"ENSG00000173918.10",13587.6429613277,-0.908439906323808,0.342802698278418,-2.65003721057641,0.00804829060632251,0.074482033561699,"C1QTNF1","114897"
"ENSG00000146469.8",168.309542132092,0.79748789333085,0.300984533986731,2.64959758153556,0.00805876961268831,0.0745547570542299,"VIP","7432"
"ENSG00000197879.10",15406.5763314419,-0.433967139248004,0.16379958494224,-2.6493787478218,0.00806399028941945,0.0745607368240356,"MYO1C","4641"
"ENSG00000242258.1",57.0964650831372,2.36659441032363,0.893276688413211,2.64934083808632,0.00806489500283192,0.0745607368240356,"LINC00996","285972"
"ENSG00000196071.3",5.24905023285407,2.46974218426237,0.932245202969876,2.64924096835731,0.00806727882256684,0.0745607368240356,"OR2L13","284521"
"ENSG00000248835.2",365.630916095906,0.677198534584868,0.255634105864309,2.64909305546391,0.00807081055762017,0.0745691519139911,NA,NA
"ENSG00000155096.9",5490.49168146522,-0.297116854078562,0.112168758855631,-2.6488378503053,0.00807690737835112,0.0745898158890892,"AZIN1","51582"
"ENSG00000254429.1",57.5296480514828,0.768796701960367,0.29025713979742,2.64867455972637,0.00808081053352,0.0745898158890892,NA,NA
"ENSG00000160055.15",2103.93191962033,-0.452945368544808,0.171008589814887,-2.64867027460498,0.00808091298404713,0.0745898158890892,"TMEM234","56063"
"ENSG00000170627.5",38.0193459123181,2.08975953477832,0.789127770142439,2.64818906880075,0.00809242525940412,0.0746581373036972,"GTSF1","121355"
"ENSG00000213714.1",16.7515036023065,1.12375330029257,0.424355454787784,2.64814152289983,0.00809356353503241,0.0746581373036972,"FAM209B","388799"
"ENSG00000130340.10",5144.07780402496,-0.311638764228418,0.117733443981281,-2.64698588345013,0.00812127430947025,0.0748894688997762,"SNX9","51429"
"ENSG00000115594.7",12124.6175478145,-0.616601496479253,0.232983257719434,-2.64654852247703,0.00813178380580642,0.0749458487654174,"IL1R1","3554"
"ENSG00000254761.1",14.4272324402729,-1.89265450892914,0.715150496349623,-2.64651219371294,0.00813265730943629,0.0749458487654174,NA,NA
"ENSG00000264057.1",39.2411220542991,0.688291942918159,0.260122614933111,2.64602884718481,0.00814428708557866,0.0750287172961599,NA,NA
"ENSG00000226393.1",7.06104884144763,1.16297565854402,0.439535771779801,2.64591810999776,0.00814695362233476,0.0750289856420133,NA,NA
"ENSG00000108641.10",1481.01203770513,-0.480966552209685,0.181807756966077,-2.64546771950675,0.0081578070198147,0.0751046259222293,"B9D1","27077"
"ENSG00000006530.11",2397.15362307996,0.295381978013502,0.111660562468909,2.64535635037437,0.00816049276018786,0.0751050462768761,"AGK","55750"
"ENSG00000253435.1",3.41313479302891,3.30313653381283,1.24884895193071,2.64494479392901,0.00817042458367609,0.0751721340738737,NA,NA
"ENSG00000167680.11",1428.31002931129,-1.01232572044527,0.382858568382685,-2.64412449934621,0.00819025249464204,0.075289679032927,"SEMA6B","10501"
"ENSG00000102886.10",743.528436543174,0.935399024514242,0.35376815580198,2.64410181971785,0.00819080131096489,0.075289679032927,"GDPD3","79153"
"ENSG00000163931.11",20753.4705201134,-0.708060808637794,0.267790201387155,-2.64408781564835,0.00819114020693578,0.075289679032927,"TKT","7086"
"ENSG00000183850.9",13.0982500684919,1.58503958364383,0.599693369345859,2.64308339005446,0.00821547987835929,0.0754890089081283,"ZNF730","100129543"
"ENSG00000186081.7",290.510010863194,1.47469132176111,0.557971327522739,2.64295179522646,0.00821867353125927,0.0754939698473567,"KRT5","3852"
"ENSG00000155366.12",8620.43839023666,-0.416576791749702,0.157627282801482,-2.64279624913883,0.00822244988594703,0.0755042783587544,"RHOC","389"
"ENSG00000175592.4",336.448742259651,-1.38409664945036,0.523756618029885,-2.64263324186079,0.00822640904994463,0.0755058153407682,"FOSL1","8061"
"ENSG00000270189.1",1199.77124783262,0.602939497726698,0.22816698451354,2.6425361189402,0.00822876880813494,0.0755058153407682,NA,NA
"ENSG00000147434.4",6.2585951636485,1.7123000015633,0.647994279823319,2.64246160017056,0.00823057977262803,0.0755058153407682,"CHRNA6","8973"
"ENSG00000215067.5",366.666786730854,0.435204701051216,0.164750553791029,2.64159780369074,0.00825159790571839,0.0756617222636098,"ALOX12-AS1","100506713"
"ENSG00000131507.9",12485.6657498068,-0.521935466146943,0.197587223996956,-2.64154460793976,0.00825289384786211,0.0756617222636098,"NDFIP1","80762"
"ENSG00000246430.2",12.2374482788256,-1.67224946051071,0.633143811178581,-2.64118424753748,0.00826167765833147,0.0757033073580085,"LINC00968","100507632"
"ENSG00000204428.8",129.497601629842,0.486266227877905,0.184112236374163,2.64114019499327,0.00826275201584,0.0757033073580085,"LY6G5C","80741"
"ENSG00000185475.4",1531.85646254439,-0.228791993797748,0.0866320666096473,-2.64096197576187,0.00826709971887185,0.0757187549267438,"TMEM179B","374395"
"ENSG00000163913.7",3255.1442580856,-0.293402954118853,0.111102315737073,-2.64083563130404,0.00827018316355401,0.0757226168769825,"IFT122","55764"
"ENSG00000160563.9",675.399014079161,-0.420545311749256,0.159265183307484,-2.64053513150664,0.00827752101519492,0.0757654175805229,"MED27","9442"
"ENSG00000007384.11",3936.18798639917,-0.615025394124192,0.232945521641793,-2.64021128111635,0.00828543558222947,0.0758134678170679,"RHBDF1","64285"
"ENSG00000164251.4",443.260662536697,-0.516860505458057,0.195783152382163,-2.63996416019066,0.00829147951469571,0.0758353905814655,"F2RL1","2150"
"ENSG00000179743.2",440.909077758379,0.417953138967673,0.158321858436151,2.63989535681347,0.00829316296748239,0.0758353905814655,"FLJ37453","729614"
"ENSG00000048052.17",812.817084884977,0.733523858416573,0.277915511548831,2.63937717736093,0.00830585139702547,0.0759270117424745,"HDAC9","9734"
"ENSG00000233038.1",20.7635017523762,1.71122327038664,0.648468347346101,2.63886938721054,0.00831830227492372,0.0760164031856826,NA,NA
"ENSG00000175262.10",32.0171987331735,1.14522545975112,0.434029406774992,2.63858955608698,0.00832517079280797,0.0760333016656844,"C1orf127","148345"
"ENSG00000175787.12",640.365357923094,0.425057276712503,0.161093420129849,2.63857627685779,0.00832549686053877,0.0760333016656844,"ZNF169","169841"
"ENSG00000270720.1",18.1923272459487,1.12835938635251,0.427698337357303,2.63821316988162,0.00833441727859686,0.0760776908910234,NA,NA
"ENSG00000133142.13",5871.06619130084,-0.378047333950008,0.143299582813946,-2.63816074357207,0.0083357059374058,0.0760776908910234,"TCEAL4","79921"
"ENSG00000160229.7",123.4915692811,0.555303171136774,0.2105420695493,2.63749269837373,0.00835214235875836,0.0761973328376196,"ZNF66","7617"
"ENSG00000163491.12",56.1806602859779,0.877872344859963,0.332865967944485,2.63731480355593,0.0083565241247905,0.0761973328376196,"NEK10","152110"
"ENSG00000118680.8",17532.9257229486,-0.447909109822604,0.169836137101504,-2.63730156294656,0.00835685033933398,0.0761973328376196,"MYL12B","103910"
"ENSG00000237484.5",17.6599439156835,1.31710911968947,0.499495195936688,2.63688045531556,0.00836723129200218,0.0762548160918241,"LINC01684","105372751"
"ENSG00000233850.1",9.78519199734097,1.26085902899296,0.47817257917067,2.63682838355089,0.00836851574236062,0.0762548160918241,NA,NA
"ENSG00000272593.1",104.31203922512,0.545455064205393,0.206886401545505,2.63649548801021,0.0083767314208709,0.0762837937196412,NA,NA
"ENSG00000225205.1",148.143419047551,0.659532997569612,0.25015643624428,2.63648222476903,0.00837705889975249,0.0762837937196412,NA,NA
"ENSG00000072506.8",2732.36384774382,-0.528617879117032,0.200534045713965,-2.63605053812675,0.00838772380467017,0.0763564693744822,"HSD17B10","3028"
"ENSG00000186866.12",6004.37369859326,-0.352376816873566,0.133718755182566,-2.63520862419385,0.00840855840266531,0.0765216472933534,"POFUT2","23275"
"ENSG00000173715.11",586.444967108934,0.782105099752074,0.296804814674953,2.6350822529904,0.00841168966600185,0.0765256628136938,"C11orf80","79703"
"ENSG00000092529.18",1885.46535239454,0.532305749891891,0.202056980468603,2.63443385453641,0.00842777228552285,0.0766299648740301,"CAPN3","825"
"ENSG00000234338.1",94.3920388259032,0.664090189889383,0.252091090332622,2.63432630250101,0.00843044262132173,0.0766299648740301,NA,NA
"ENSG00000152795.13",20970.8707914517,-0.269190137330453,0.102186809631166,-2.63429437030152,0.00843123558969749,0.0766299648740301,"HNRNPDL","9987"
"ENSG00000159176.9",17110.3147188639,-0.524631034731413,0.199185835192395,-2.63387722437526,0.00844160065245051,0.0766996663560882,"CSRP1","1465"
"ENSG00000163462.13",98.5681653042108,0.862470694768349,0.327483379917315,2.63363195709691,0.00844770026704564,0.0767111269022438,"TRIM46","80128"
"ENSG00000259712.1",38.2016083073477,-0.687815707360947,0.261168433173321,-2.63360965566803,0.0084482550824216,0.0767111269022438,NA,NA
"ENSG00000165309.9",15.6489200306061,-2.15983057142248,0.820347595696709,-2.63282367468654,0.00846782955685727,0.0768643315997051,"ARMC3","219681"
"ENSG00000259182.1",4.27650473866231,1.36731611204978,0.519380204527218,2.63259188573509,0.0084736098869949,0.0768739145126677,NA,NA
"ENSG00000136546.9",434.791615922279,-1.03318772494435,0.392483256799605,-2.6324377079654,0.00847745671094838,0.0768739145126677,"SCN7A","6332"
"ENSG00000160712.8",1019.71590595894,0.705327253769338,0.267958494491424,2.63222576730782,0.00848274730104106,0.0768739145126677,"IL6R","3570"
"ENSG00000267551.3",21.9624595924795,-1.43909923768278,0.546734198820692,-2.63217344147653,0.00848405394426562,0.0768739145126677,"LOC100996351","100996351"
"ENSG00000271321.1",4.59108124533075,-1.81250399264003,0.688603233333174,-2.63214563176916,0.00848474846162629,0.0768739145126677,"CTAGE6","340307"
"ENSG00000228989.1",215.225398423954,0.425561763026991,0.161679515768395,2.63213160309439,0.00848509883189597,0.0768739145126677,NA,NA
"ENSG00000213435.3",4.8345171863721,-1.63840266754139,0.622529602410078,-2.6318470016501,0.00849220963067873,0.0769068335756387,NA,NA
"ENSG00000270505.1",50.4874299770118,1.60273609406229,0.608995546437078,2.63176981086163,0.00849413916952534,0.0769068335756387,NA,NA
"ENSG00000236255.1",231.665637081007,0.615081069506215,0.233741714580706,2.63145613785527,0.00850198409048216,0.0769533704759899,NA,NA
"ENSG00000166508.13",4933.68227359083,0.356282032259347,0.135415354400352,2.63103127290876,0.00851262023774382,0.0770251337542418,"MCM7","4176"
"ENSG00000240007.1",4.8050648394312,2.0707577423921,0.787251669820854,2.63036309959599,0.0085293714814186,0.0771521653110958,NA,NA
"ENSG00000111713.2",31.9326846344779,1.21027122603551,0.460236819492615,2.62967058430867,0.00854676408065459,0.077284915628246,"GYS2","2998"
"ENSG00000106105.9",4169.33926019305,-0.65667740967686,0.24979301361411,-2.6288862133323,0.00856650193717015,0.0774387820491313,"GARS1","2617"
"ENSG00000185269.7",5.30274555301636,1.85995139547346,0.707638712907387,2.62839124195412,0.00857897832477732,0.0775269299184451,"NOTUM","147111"
"ENSG00000125997.5",11.6231915130444,1.05257364808773,0.400520601977567,2.62801374733449,0.0085885044764282,0.0775883694332898,NA,NA
"ENSG00000093072.11",3080.3712728851,1.00055196641199,0.380769058357031,2.62771342484928,0.00859608992692391,0.0776132818633303,"ADA2","51816"
"ENSG00000167384.6",505.145451160699,0.318279832633274,0.12112540251232,2.62768854453055,0.00859671861471294,0.0776132818633303,"ZNF180","7733"
"ENSG00000163520.9",12867.7418885279,-0.857361035863197,0.326364374435384,-2.62700558952381,0.00861399190575717,0.0777445563880013,"FBLN2","2199"
"ENSG00000126246.5",698.798512969588,0.827555222140247,0.31504994676879,2.62674293593065,0.00862064319359649,0.0777799104254465,"IGFLR1","79713"
"ENSG00000177791.11",201.455684683511,-0.668669384916369,0.254578905550167,-2.62657027090016,0.00862501816365569,0.0777947104374372,"MYOZ1","58529"
"ENSG00000114200.5",103.335155686365,-1.12950041455336,0.43005901820499,-2.62638467452152,0.00862972300008436,0.077812475406149,"BCHE","590"
"ENSG00000085276.13",1401.43164995989,-0.726388470560537,0.276632814529661,-2.62582178399755,0.00864400621117408,0.0779165680277187,"MECOM","2122"
"ENSG00000236136.1",2.89710361819373,-3.43413390261366,1.30821967203089,-2.62504377210785,0.00866378286152079,0.0780700965614645,NA,NA
"ENSG00000271889.1",11.2159545261453,0.918509782851407,0.349945052684004,2.62472572710096,0.00867187903549881,0.0781183074103452,"LOC105374758","105374758"
"ENSG00000180346.2",299.761508043003,0.440889873232261,0.167987104960284,2.62454593366852,0.00867645885976963,0.0781348216659469,"TIGD2","166815"
"ENSG00000244459.2",50.8849548248978,0.938397739970496,0.35763807597214,2.62387537294434,0.00869355892443857,0.0782640393298825,NA,NA
"ENSG00000139055.2",499.68379446678,0.976003470809605,0.371998022559298,2.62367919080544,0.00869856748495716,0.0782843555242206,"ERP27","121506"
"ENSG00000269397.1",26.0284485740399,0.874214572898995,0.333250403999543,2.62329636335623,0.00870834855596882,0.07834759636945,NA,NA
"ENSG00000116574.4",2934.66415385845,-0.570174312481696,0.217374365930003,-2.6230062134617,0.00871576830322558,0.0783895594973637,"RHOU","58480"
"ENSG00000204516.5",311.068132666901,0.813252244437719,0.310115672019345,2.62241582033618,0.00873088335151615,0.0785006857092071,"MICB","4277"
"ENSG00000244176.1",3.52140835352292,-2.37875110263663,0.907571512440378,-2.62100679674308,0.00876705140746433,0.0787873656583983,NA,NA
"ENSG00000157765.7",6867.08017486424,-1.93184164967143,0.737080657481118,-2.62093656923959,0.00876885756627986,0.0787873656583983,"SLC34A2","10568"
"ENSG00000230585.2",8.68067382003696,-0.844173554364431,0.32209911127763,-2.62085030603144,0.00877107659730552,0.0787873656583983,NA,NA
"ENSG00000130779.15",7616.44492260254,-0.37024502490483,0.141281141144897,-2.62062595123796,0.00877685023994787,0.0788143420536733,"CLIP1","6249"
"ENSG00000156049.6",1188.65785858481,-0.53024736922314,0.202404507557186,-2.61974091201169,0.00879965935407723,0.078984380178676,"GNA14","9630"
"ENSG00000143514.12",3966.81036852704,-0.408598826700616,0.155973049124127,-2.6196758285814,0.00880133876428582,0.078984380178676,"TP53BP2","7159"
"ENSG00000166147.9",9729.45412056937,-0.612371626966382,0.233772530698907,-2.61951917590823,0.00880538219774962,0.07898752165094,"FBN1","2200"
"ENSG00000013588.5",11544.428327648,-0.717740848189115,0.274004707119822,-2.61944714648733,0.00880724193886324,0.07898752165094,"GPRC5A","9052"
"ENSG00000004455.12",6973.58668310428,-0.258089099963267,0.0985513789184888,-2.61882789257297,0.00882324505492862,0.0791061063103087,"AK2","204"
"ENSG00000117143.9",2768.73148112152,-0.68401059348153,0.261241293353371,-2.61830962747645,0.0088366583236232,0.0791879863466925,"UAP1","6675"
"ENSG00000197321.10",8167.35407790155,-0.496592056848265,0.189664917054157,-2.61825995319139,0.00883794490476479,0.0791879863466925,"SVIL","6840"
"ENSG00000158485.6",8.52126971502508,2.22641472069419,0.850444464314698,2.61794251607984,0.00884617058798411,0.0792367320173086,"CD1B","910"
"ENSG00000197978.8",2.52686532618458,-2.391409869714,0.913691013936236,-2.61730698150533,0.00886265962237245,0.0793346180722618,"GOLGA6L9","440295"
"ENSG00000269892.1",51.8563039206464,0.682711803345035,0.260854277454214,2.61721528973152,0.00886504084339559,0.0793346180722618,NA,NA
"ENSG00000144642.16",4630.3710327766,-0.449232664277892,0.171646356214457,-2.61719895595462,0.00886546508899467,0.0793346180722618,"RBMS3","27303"
"ENSG00000042062.7",2076.11903786035,0.868645965584616,0.331969866286317,2.61664100811918,0.00887996785079325,0.0794394105092347,"RIPOR3","140876"
"ENSG00000226443.3",13.7702091057101,1.45670350075852,0.556759448536342,2.61639655076897,0.0088863287150481,0.0794713232586257,NA,NA
"ENSG00000214510.5",7.31211239398836,1.56347034492235,0.597639531430973,2.61607584956574,0.00889467964248872,0.0794977850728417,"SPINK13","153218"
"ENSG00000150637.4",74.758534892604,0.925577474345599,0.35380901214065,2.61603702162808,0.00889569118159756,0.0794977850728417,"CD226","10666"
"ENSG00000238260.1",93.0012732097921,0.98278937659791,0.37568960851856,2.61596103355986,0.00889767110770275,0.0794977850728417,NA,NA
"ENSG00000152127.4",3065.04058342882,0.356197361866566,0.136182641744166,2.61558563782101,0.0089074581019135,0.0795602411564318,"MGAT5","4249"
"ENSG00000229422.1",17.5942066297197,1.14580383116055,0.438162723597027,2.61501896317025,0.00892225016848929,0.0796673486482057,NA,NA
"ENSG00000167972.9",8582.07550621758,-0.894688850764625,0.342316515891967,-2.61363039534728,0.00895858913065595,0.0799667221803892,"ABCA3","21"
"ENSG00000143570.13",5857.20226294488,-0.379048402069792,0.145051656105009,-2.61319596237758,0.00896998540094584,0.0800237428444412,"SLC39A1","27173"
"ENSG00000167395.10",1734.255647686,0.358372027359394,0.137140597051644,2.61317243080427,0.00897060306281366,0.0800237428444412,"ZNF646","9726"
"ENSG00000163644.10",2673.42511453979,0.51003393675243,0.195186165207804,2.61306397515124,0.00897345032142462,0.0800240485090557,"PPM1K","152926"
"ENSG00000090975.8",2506.71296974431,-0.453055593253887,0.173397102373692,-2.61282101633681,0.00897983158646375,0.0800558599096586,"PITPNM2","57605"
"ENSG00000256564.1",29.8690134059469,-1.08377839070979,0.414819988571352,-2.61264746292082,0.00898439241350737,0.0800714271238903,NA,NA
"ENSG00000139112.6",8726.00027545273,-0.509129956020866,0.19488766296784,-2.61242783800472,0.00899016692311297,0.0800977978793353,"GABARAPL1","23710"
"ENSG00000149547.10",3379.7738110321,-0.319294830448667,0.122270654645195,-2.61137745091164,0.009017830184751,0.0802991873530079,"EI24","9538"
"ENSG00000183814.11",178.371014654224,0.549506948105472,0.210430950029284,2.61134090792728,0.00901879395676437,0.0802991873530079,"LIN9","286826"
"ENSG00000205898.3",6.8374556268339,1.31841825296662,0.504899626973032,2.61124822149461,0.00902123884913573,0.0802991873530079,NA,NA
"ENSG00000229056.2",27.5566579214875,1.22020482534978,0.467335872282386,2.61098044836685,0.00902830552160039,0.0803369519795083,NA,NA
"ENSG00000185614.4",119.685455446773,0.796714483979583,0.305171496765882,2.61071067390935,0.00903543000814931,0.0803752072769955,"INKA1","389119"
"ENSG00000231865.1",18.096577279129,-1.04756454334183,0.401290793612018,-2.61048735734181,0.00904133138329596,0.0803939682785609,NA,NA
"ENSG00000197603.9",3081.44529800705,-0.54616988788351,0.20922706420807,-2.61041701249682,0.00904319103245905,0.0803939682785609,"CPLANE1","65250"
"ENSG00000136111.8",6153.17710230194,0.610663002955534,0.233945014529791,2.61028431908632,0.00904669986943037,0.0804000368277273,"TBC1D4","9882"
"ENSG00000258733.1",28.1431020131559,1.27945542737117,0.490244915748697,2.60982905945532,0.00905874762774612,0.080481965182424,"LINC02328","101928767"
"ENSG00000257270.1",133.012577144575,-0.644454451457644,0.246986652889601,-2.60926833056726,0.00907360615685107,0.0805860629842394,NA,NA
"ENSG00000161203.9",14443.1607656336,-0.240151687809575,0.0920412990352501,-2.60917316820573,0.00907612998458602,0.0805860629842394,"AP2M1","1173"
"ENSG00000172164.9",6828.27383276891,-0.652867803132944,0.250248077445258,-2.60888239301562,0.00908384559894082,0.0806111418930223,"SNTB1","6641"
"ENSG00000117016.5",374.236475537294,0.552858900548338,0.211920720153863,2.60880059366984,0.00908601717006519,0.0806111418930223,"RIMS3","9783"
"ENSG00000143753.8",3860.75462452324,-0.386727582985542,0.148242688155731,-2.60874642653052,0.00908745542923659,0.0806111418930223,"DEGS1","8560"
"ENSG00000248971.2",22.2587366483503,1.18840979388787,0.455592652509212,2.60849201000632,0.00909421347887251,0.0806459429697523,NA,NA
"ENSG00000042832.7",1448212.58366876,-0.811166521397815,0.311004515430557,-2.60821461153009,0.00910158710932701,0.0806861795220115,"TG","7038"
"ENSG00000101871.10",1295.5291096018,-0.421647168657673,0.161679052175162,-2.60792701951805,0.00910923733256506,0.0807288422544582,"MID1","4281"
"ENSG00000197932.3",517.782508223797,0.635761938843542,0.243797847542535,2.60774221451083,0.00911415635203039,0.0807311598728215,NA,NA
"ENSG00000217078.1",15.6198138657785,1.61905969879177,0.620885264063032,2.60766327130516,0.00911625833365283,0.0807311598728215,NA,NA
