"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000253941.1",2.9716287537486,-4.71479446153874,1.52202711384717,-3.09770727383518,0.00195023961688993,0.0525650521739864,NA,NA
"ENSG00000235890.1",44.7229989015842,-1.28522111205472,0.41499471289209,-3.0969577976019,0.00195517706705492,0.0526467190738691,"TSPEAR-AS1","54082"
"ENSG00000253701.1",75.7027111019154,-2.80615631848771,0.906925098777111,-3.09414341081916,0.00197382050788099,0.0530356286318901,NA,NA
"ENSG00000273300.1",159.658032300834,-0.555813756113066,0.179647498848521,-3.09391313364028,0.0019753531404659,0.0530356286318901,NA,NA
"ENSG00000258469.1",74.7250529302807,-1.16305662002188,0.375918252737591,-3.09390834723247,0.00197538500846315,0.0530356286318901,NA,NA
"ENSG00000108272.9",819.952019264079,0.423184561853008,0.136812514854585,3.09317142735663,0.00198029706889552,0.0531158397488011,NA,NA
"ENSG00000221926.7",2034.62153358478,1.04082804800593,0.336588565016035,3.09228582366231,0.00198621503783008,0.0532228495573884,"TRIM16","10626"
"ENSG00000206053.8",3573.70833095518,0.35645228352108,0.115343521736463,3.0903537377288,0.00199918241140428,0.053518365232549,"JPT2","90861"
"ENSG00000269975.1",5.32058809361702,-1.73433712883696,0.561391844325483,-3.08935219912355,0.00200593486559852,0.0536470952427511,NA,NA
"ENSG00000141574.3",414.055645838122,-1.07019382710872,0.346496548225153,-3.08861324186498,0.00201093038704512,0.0536787672783578,"SECTM1","6398"
"ENSG00000155428.8",123.872625403118,-0.987933228037831,0.319864243525367,-3.08860164283878,0.00201100889006601,0.0536787672783578,"TRIM74","378108"
"ENSG00000248445.1",159.062335544387,-0.453711899837106,0.14691940024244,-3.08816874482477,0.00201394078611098,0.0537050876296261,"SEMA6A-AS1","101927233"
"ENSG00000102178.8",1862.07238679329,0.300950971010093,0.0974726701527558,3.08754208270332,0.00201819194137567,0.0537665034574984,"UBL4A","8266"
"ENSG00000272053.1",32.8277112892573,-1.72404779893707,0.558457715253257,-3.08715906656465,0.00202079430219372,0.0537839177825908,NA,NA
"ENSG00000051596.5",515.115132303604,0.635140229338323,0.205781999814455,3.08647126527588,0.00202547522304156,0.0538520295748716,"THOC3","84321"
"ENSG00000089356.12",41.4285585014806,-1.3922721879858,0.451160549315564,-3.08597945919243,0.00202882837148889,0.0538520295748716,"FXYD3","5349"
"ENSG00000116014.5",7.20566251850327,-2.4423373452154,0.791444428509609,-3.08592398561025,0.0020292069115169,0.0538520295748716,"KISS1R","84634"
"ENSG00000119812.14",2167.33574603363,0.385027779563277,0.124840634632431,3.08415429556983,0.00204131696775089,0.0541213720556432,"FAM98A","25940"
"ENSG00000239149.1",18.8378219867666,-0.976177605324509,0.316727924489757,-3.08206990873038,0.00205566553478648,0.0544494901728473,"SNORA59A","677885"
"ENSG00000058729.6",979.165229766909,0.342830812375579,0.111291122269957,3.08048661369394,0.00206662644244487,0.0546873344309478,"RIOK2","55781"
"ENSG00000240484.1",2.75896633442168,-2.84680386395374,0.924369689309476,-3.07972437529876,0.00207192239725371,0.0547607634044021,NA,NA
"ENSG00000180139.10",429.973202443189,-1.52869803368878,0.496408471496219,-3.0795164093013,0.00207336948397102,0.0547607634044021,"ACTA2-AS1","100132116"
"ENSG00000122417.11",3131.55227156538,-0.439825483398475,0.14285838421606,-3.07875163093879,0.0020786990071097,0.0548317199296618,"ODF2L","57489"
"ENSG00000162438.7",40.2976700051811,-1.67531310731846,0.544236599839875,-3.07828085764788,0.00208198593788702,0.0548317199296618,"CTRC","11330"
"ENSG00000168806.6",558.835400578205,0.640931327362301,0.208211093721321,3.07827655052882,0.0020820160321118,0.0548317199296618,"LCMT2","9836"
"ENSG00000104951.11",70.6973444695427,-2.11995913585773,0.688889785216498,-3.07735603191081,0.00208845694067687,0.0549206340852594,"IL4I1","259307"
"ENSG00000009790.10",1347.97228671104,-1.27242950896497,0.413498952329646,-3.07722547250997,0.00208937194889574,0.0549206340852594,"TRAF3IP3","80342"
"ENSG00000233280.2",694.258021214741,0.895707299417659,0.291189019600793,3.07603391311126,0.00209773984224496,0.0550881252578124,NA,NA
"ENSG00000227155.3",58.2892536823935,-1.26983185560834,0.412942517005538,-3.0750814055587,0.00210445105414261,0.055171996286124,NA,NA
"ENSG00000175348.6",3560.75797893,0.39295662865754,0.127790220411593,3.07501331003174,0.00210493159743799,0.055171996286124,"TMEM9B","56674"
"ENSG00000251023.1",92.2868455281052,-0.87983572939753,0.286191881215154,-3.07428612461611,0.00211006955109319,0.0551746774337352,NA,NA
"ENSG00000166938.8",1974.89895590145,0.37377804547418,0.121583779126455,3.07424270046275,0.00211037672955985,0.0551746774337352,"DIS3L","115752"
"ENSG00000134042.8",133.228496578167,1.19293179585886,0.388052539544081,3.07415020981547,0.00211103113659509,0.0551746774337352,"MRO","83876"
"ENSG00000236946.2",26.5124555724764,-3.57503676616767,1.16336520055691,-3.07301332759161,0.0021190902339633,0.0553329143400066,NA,NA
"ENSG00000167207.7",213.256141610472,-1.21739369579715,0.396226864002972,-3.07246632269744,0.00212297787083783,0.0553689847621335,"NOD2","64127"
"ENSG00000273149.1",63.7221813865156,-0.799333446228098,0.260178210594066,-3.07225360802881,0.00212449142777551,0.0553689847621335,NA,NA
"ENSG00000259436.1",28.4376392842024,-1.99639556820297,0.649882629163902,-3.07193249767485,0.00212677814135064,0.0553689847621335,NA,NA
"ENSG00000167862.5",664.386783147314,0.377650670107848,0.122954999951098,3.07145435531739,0.00213018730494726,0.0553689847621335,"MRPL58","3396"
"ENSG00000149968.7",185.577470188794,3.1917290454137,1.0393188008186,3.0709817265884,0.00213356208026788,0.0553689847621335,"MMP3","4314"
"ENSG00000138134.7",501.511826325478,-1.20348558468764,0.391890608419615,-3.0709732737433,0.00213362248186854,0.0553689847621335,"STAMBPL1","57559"
"ENSG00000126895.9",170.403411398354,1.06512688192116,0.34685100641187,3.07084846874097,0.00213451448503297,0.0553689847621335,"AVPR2","554"
"ENSG00000133313.10",10966.6914191672,0.58260858651628,0.189855364455034,3.06869699567677,0.00214994529242202,0.0556905436920056,"CNDP2","55748"
"ENSG00000182912.6",99.0272581312349,-1.36598643217673,0.445155826504581,-3.06855790904194,0.00215094636143761,0.0556905436920056,NA,NA
"ENSG00000211747.3",40.2930132652935,-1.91730603911922,0.624946879269827,-3.06795041741684,0.00215532376327654,0.0557063174331803,NA,NA
"ENSG00000266900.1",6.69649149362383,-2.31923017123135,0.756054335568342,-3.06754430485203,0.0021582546415897,0.0557063174331803,NA,NA
"ENSG00000162772.12",5881.06390242729,-1.80173470191309,0.587393844222634,-3.06733671051241,0.00215975424235087,0.0557063174331803,"ATF3","467"
"ENSG00000136816.11",1211.92851292004,0.265055866957006,0.0864155283624328,3.067224976573,0.00216056177101222,0.0557063174331803,"TOR1B","27348"
"ENSG00000260908.1",12.0849999268836,-1.74331044298055,0.568395144177958,-3.06707483488764,0.00216164731778754,0.0557063174331803,NA,NA
"ENSG00000228107.1",67.4071239695258,-0.787262607981478,0.256716105744678,-3.06666621362848,0.00216460424318041,0.0557304823803911,NA,NA
"ENSG00000082512.10",2406.31227036353,-1.03687039548235,0.338207720969301,-3.06577978915055,0.00217103146966872,0.0558438663213949,"TRAF5","7188"
"ENSG00000232040.2",145.337185914265,0.706123843444425,0.2304389443019,3.06425567771793,0.00218212330696169,0.0559482817626621,"ZBED9","114821"
"ENSG00000010818.4",3195.22163404686,-0.341395893240994,0.111413344075796,-3.06422804263678,0.00218232490198697,0.0559482817626621,"HIVEP2","3097"
"ENSG00000181722.11",137.853753190642,-0.646036187774314,0.210837118363584,-3.06414825239757,0.00218290705924161,0.0559482817626621,"ZBTB20","26137"
"ENSG00000160746.8",2350.01857399882,0.534926458762479,0.174591047415399,3.06388252250842,0.00218484687667725,0.0559482817626621,"ANO10","55129"
"ENSG00000120875.4",422.497591525828,-0.975779945524696,0.318483651633052,-3.06383056248351,0.00218522636739673,0.0559482817626621,"DUSP4","1846"
"ENSG00000181019.8",6982.10055277348,1.48048855810298,0.483336804632125,3.06305777651219,0.00219087755600317,0.0560409828968374,"NQO1","1728"
"ENSG00000186666.4",138.012952177658,0.510184667383098,0.16666110605165,3.06121013756495,0.00220444321481102,0.0563357710451705,"BCDIN3D","144233"
"ENSG00000178988.10",3187.21795812206,0.240364922927302,0.0785517414664841,3.05995664055213,0.00221369037399379,0.0564660596366273,"MRFAP1L1","114932"
"ENSG00000232599.1",5.23533289741231,-1.82323789135361,0.595921791272258,-3.05952545796505,0.00221687945472807,0.0564660596366273,NA,NA
"ENSG00000138411.6",1599.67707758118,0.964551613118785,0.315305877215512,3.05909811018053,0.00222004432662622,0.0564660596366273,"HECW2","57520"
"ENSG00000198346.6",257.567684602658,0.576211841152354,0.18836564488342,3.05900707907206,0.00222071902372004,0.0564660596366273,"ZNF813","126017"
"ENSG00000247516.3",597.038488602025,0.653120876869583,0.213510525686548,3.05896336852461,0.0022210430608347,0.0564660596366273,"MIR4458HG","100505738"
"ENSG00000252759.1",4.14598197624471,-1.96590234800328,0.642713365655272,-3.05875442001889,0.00222259264657754,0.0564660596366273,NA,NA
"ENSG00000253864.1",136.573536086928,-1.51909421311187,0.496693657615237,-3.05841274560552,0.00222512867741753,0.0564660596366273,NA,NA
"ENSG00000170122.4",20.1672227292967,1.22930264104805,0.401955178095692,3.05830776175596,0.00222590843784966,0.0564660596366273,"FOXD4","2298"
"ENSG00000155265.6",358.139998548764,-1.63146199568999,0.533612820327007,-3.057389053528,0.00223274277223586,0.0565874201227821,"GOLGA7B","401647"
"ENSG00000238018.1",178.696501545235,-0.63640179341598,0.208207042489434,-3.05658149602828,0.00223876612263159,0.0566880229216807,NA,NA
"ENSG00000147454.9",2268.46369091212,-0.490923487627269,0.160654408986208,-3.05577351238093,0.00224480754953003,0.0567888985948935,"SLC25A37","51312"
"ENSG00000225880.4",318.214320865878,-0.861909631676966,0.282191555616861,-3.0543423944521,0.00225554492828367,0.0570082784071698,"LINC00115","79854"
"ENSG00000215533.4",2.51785530487066,-2.29345003722446,0.751171156078655,-3.05316573814812,0.00226440836192153,0.0571799366779818,"LINC00189","193629"
"ENSG00000185650.8",30064.0285253094,-0.708361872956457,0.232068901206353,-3.05237741582009,0.00227036441939286,0.0572779323356881,"ZFP36L1","677"
"ENSG00000039139.9",637.427985396412,-1.69489576130673,0.555579250341725,-3.05068225687737,0.00228322059462112,0.057549669782231,"DNAH5","1767"
"ENSG00000198074.5",76.159179400197,2.66623714442378,0.874061389218841,3.05040032349059,0.00228536524901844,0.0575511686796615,"AKR1B10","57016"
"ENSG00000110090.8",3554.75431337677,0.708345898374876,0.232297545583146,3.04930427308944,0.00229372039801491,0.0575994122362591,"CPT1A","1374"
"ENSG00000104894.7",2735.16754496055,-1.46452974301775,0.480294398089435,-3.04923344690988,0.00229426126443638,0.0575994122362591,"CD37","951"
"ENSG00000007372.16",89.5411633562056,0.641750515235862,0.210470222875519,3.04912736095415,0.00229507161182531,0.0575994122362591,"PAX6","5080"
"ENSG00000159733.9",1691.39957359012,-0.385020185136992,0.12628398264573,-3.04884417699357,0.00229723602286909,0.0575994122362591,"ZFYVE28","57732"
"ENSG00000078399.11",24.7288892752705,-1.09840740464583,0.360277514674768,-3.04878145292356,0.00229771568377251,0.0575994122362591,"HOXA9","3205"
"ENSG00000214894.2",24.1289503109683,-2.19743343203594,0.72087328399983,-3.04829361943236,0.00230144935620601,0.0576406553822921,"LINC00243","401247"
"ENSG00000257605.1",110.546913886821,-0.640959075929932,0.210391829675667,-3.04650174352309,0.00231521136466601,0.0579327594422321,NA,NA
"ENSG00000254272.1",15.7796740072817,-1.37143762082535,0.450454658590788,-3.04456307570618,0.00233018562033906,0.0582372216426937,NA,NA
"ENSG00000198954.4",1645.86711010143,0.551137534420964,0.181034367999468,3.04438069141978,0.00233159890997016,0.0582372216426937,"KIFBP","26128"
"ENSG00000166311.5",3381.20747854667,0.452225114019655,0.148591011396219,3.04342173709144,0.00233904273707555,0.0583252415530506,"SMPD1","6609"
"ENSG00000211936.2",416.664648375313,-3.39505752369914,1.11555407555896,-3.04338229592143,0.00233934936229084,0.0583252415530506,NA,NA
"ENSG00000128829.7",2910.41701154589,0.365162747958164,0.1200170816384,3.04258979616222,0.00234551825295856,0.0584262669509532,"EIF2AK4","440275"
"ENSG00000177494.5",4296.42803822125,1.00778187980084,0.331281602639178,3.04207016560012,0.00234957118664346,0.0584744497307118,"ZBED2","79413"
"ENSG00000260907.1",4.3508371224552,2.5803111715973,0.848311463369586,3.04170258568477,0.00235244205080035,0.0584931536955762,NA,NA
"ENSG00000137168.7",1322.04940626432,0.75108922665116,0.246969610139853,3.04122125076781,0.00235620621840047,0.0585340158666544,"PPIL1","51645"
"ENSG00000198786.2",223706.545190825,1.44707456670779,0.476085066420586,3.03952942188991,0.00236948057284741,0.0587608768610028,"ND5","4540"
"ENSG00000249899.1",6.65020704742614,-1.47092112083941,0.483949291892822,-3.03941166043728,0.00237040709164675,0.0587608768610028,NA,NA
"ENSG00000015133.14",2167.23279978895,-1.15074414069566,0.378628391526551,-3.03924419417175,0.00237172524721584,0.0587608768610028,"CCDC88C","440193"
"ENSG00000150556.12",20.2431819096143,-2.19833733084825,0.723501742142364,-3.03846860733016,0.00237783877936504,0.0588260594670326,"LYPD6B","130576"
"ENSG00000198821.6",687.833037477378,-1.27144597644238,0.4184632135923,-3.03836976619198,0.00237861892627566,0.0588260594670326,"CD247","919"
"ENSG00000143870.8",10243.2151941672,0.852002248324334,0.280468186569651,3.03778570662505,0.00238323365725643,0.0588874207164526,"PDIA6","10130"
"ENSG00000140678.12",1714.16318968807,-1.37970457414292,0.454237151214171,-3.03741023924393,0.00238620460073721,0.0589080921112226,"ITGAX","3687"
"ENSG00000213089.4",36.8926395746092,-1.46221660822215,0.481634289163696,-3.03594789889466,0.00239780793978793,0.0591416435550911,NA,NA
"ENSG00000188886.3",9.93132895292982,-2.87381138094495,0.946953145656279,-3.0347978610423,0.00240696948609882,0.0593033461510103,"ASTL","431705"
"ENSG00000211599.2",23.7876007569621,-2.73841412573379,0.902401245897826,-3.03458593190356,0.0024086612693943,0.0593033461510103,NA,NA
"ENSG00000135740.12",278.591321864059,-0.658409042925304,0.217119608038624,-3.03247158961424,0.00242559929063984,0.0596274955067451,"SLC9A5","6553"
"ENSG00000161040.12",72.7664497937786,-0.671609914764021,0.221492000916431,-3.03220844087015,0.00242771498936865,0.0596274955067451,"FBXL13","222235"
"ENSG00000122223.8",87.0268705103239,-1.37163230318184,0.452434040178716,-3.03167352889724,0.00243202085362378,0.0596274955067451,"CD244","51744"
"ENSG00000134910.8",6115.71044583175,0.454409592875005,0.149889563393721,3.03162930484619,0.00243237715522007,0.0596274955067451,"STT3A","3703"
"ENSG00000231292.5",22.017386942646,-1.93982699596912,0.639869455963585,-3.03159805158682,0.00243262898335489,0.0596274955067451,NA,NA
"ENSG00000185608.4",2123.71235738092,0.523190034944157,0.172649939447964,3.03035168513246,0.00244269125160736,0.0598210102434457,"MRPL40","64976"
"ENSG00000146070.12",728.27677402792,0.828590616549973,0.273507896202635,3.02949431462151,0.00244963514319825,0.0599378811633613,"PLA2G7","7941"
"ENSG00000259921.1",47.2730581555607,-0.855997592339758,0.282628810956517,-3.02869898310351,0.00245609272323474,0.0600426564758891,NA,NA
"ENSG00000126246.5",698.798512969588,-0.955848641472359,0.31571970308444,-3.02752293295016,0.00246567004421811,0.0602234453278051,"IGFLR1","79713"
"ENSG00000210151.2",170.55830760104,1.96784958092643,0.650169470925192,3.02667176624915,0.00247262293636719,0.0603398700651941,NA,NA
"ENSG00000269899.1",107.155220530059,-1.15051884071341,0.380183212894687,-3.02622209948053,0.00247630334943163,0.0603583508552356,NA,NA
"ENSG00000234222.2",32.6448783960153,-0.759372270709407,0.250945463327683,-3.02604502444351,0.00247775404054283,0.0603583508552356,"LIX1L-AS1","105371260"
"ENSG00000272620.1",52.1715200153251,-1.08778901598174,0.359665977878616,-3.02444235175579,0.00249091938264133,0.0606255511119053,"AFAP1-AS1","84740"
"ENSG00000222009.4",560.920850668799,-0.649840848092058,0.21493033967611,-3.0234951895174,0.00249873001388522,0.0607620690601163,"BTBD19","149478"
"ENSG00000094841.9",577.855336364953,0.343153156690124,0.113519033775694,3.02286889939683,0.00250390692028911,0.0607956916497435,"UPRT","139596"
"ENSG00000227766.1",10.9865518254161,-1.47129246254029,0.486732460434334,-3.02279503041032,0.00250451816687531,0.0607956916497435,NA,NA
"ENSG00000235576.1",20.3199697386568,-1.6146879769281,0.534318607116644,-3.02195722818165,0.0025114603217045,0.0609106369763129,NA,NA
"ENSG00000263847.1",17.4844753122862,-1.18588316758141,0.392502757794398,-3.02133716013941,0.00251660962854836,0.0609819365653508,NA,NA
"ENSG00000187583.6",145.253524973886,-1.23696247944348,0.409536659160574,-3.02039500439077,0.0025244521751524,0.061083776170161,"PLEKHN1","84069"
"ENSG00000170615.10",90.8462311946098,-0.731472044662536,0.242185175115492,-3.02030066173008,0.00252523871775919,0.061083776170161,"SLC26A5","375611"
"ENSG00000102241.7",4061.97013530705,0.382336479421714,0.126640207119668,3.01907654857535,0.0025354645943015,0.0612748533393667,"HTATSF1","27336"
"ENSG00000253873.1",75.3176300894176,-0.555752658599861,0.184095740553072,-3.01882410168879,0.00253757816546725,0.0612748533393667,"PCDHGA11","56105"
"ENSG00000124602.5",292.436925992946,-0.807324688110566,0.267454420883019,-3.0185505457159,0.00253987028820632,0.0612765908693134,"UNC5CL","222643"
"ENSG00000187323.7",7.43992531408629,-2.35303727263336,0.779624151046653,-3.01816877975674,0.00254307226676489,0.0613002572600097,"DCC","1630"
"ENSG00000196843.11",3077.96082468828,-0.916689899877908,0.303859030995053,-3.0168262462893,0.00255436181531633,0.0615186615207073,"ARID5A","10865"
